source_register,source_id,source_title,source_original_severity,source_date,source_baseline_sha,original_classification,original_evidence,original_acceptance_criteria,original_recommended_fix,original_launch_gate,source_artifact_hash,canonical_id,current_severity,current_status,current_exposure,production_reachable,launch_gate,remediation_wave,last_verified_sha,last_verified_at
docs/roadmap/P1_MASTER_REGISTER_2026-07-18.csv,P1-ANALYTICS-02,mask_all_text does not protect element attributes; attribute protection was a growing denylist,P1,2026-07-18,(July 18 P1 register baseline),P1,"clients, practitioners | all (incl. Willow) | any autocaptured surface | @posthog/types: mask_all_text masks textContent only; ignorelist covered aria-label/title/alt/placeholder but not href/src/custom attrs",,,,2e98ef535f9244757e0e1e1e (see AUDIT_INPUT_MANIFEST.json for full hash),UNMAPPED_HISTORICAL,,SEE_DUPLICATE_AND_SUPERSESSION_MAP,,,,,
docs/roadmap/P1_MASTER_REGISTER_2026-07-18.csv,P1/P2-ANALYTICS-03,Server-side PostHog capture+flush awaited inline in request paths after commit,"P1 (payment/webhook/auth paths), P2 (other actions)",2026-07-18,(July 18 P1 register baseline),"P1 (payment/webhook/auth paths), P2 (other actions)","practitioners (payments), clients (public booking, sign-in) | all (incl. Willow live payments) | charge, refund, booking, session start/finalize, client create, sign-in, Stripe webhook | 10 call sites `await posthog.flush()` inline post-commit @0a5741f; posthog-node flush() returns un-caught send promise (dist/client.js: only waitUntil copy has .catch)",,,,2e98ef535f9244757e0e1e1e (see AUDIT_INPUT_MANIFEST.json for full hash),UNMAPPED_HISTORICAL,,SEE_DUPLICATE_AND_SUPERSESSION_MAP,,,,,
Hone_Findings_Register_2026-07-10.csv,HNE-SEC-001,Authenticated members can bypass audited soft deletion of treatment passes,P1,2026-07-10,(July 10 readiness-audit baseline),P1,"`supabase/migrations/0087_clinical_rls_delete_hardening.sql:217–263` retains authenticated DELETE policies; `0114_entry_soft_delete.sql:3–25` adds an audited soft-delete triad but does not revoke DELETE. | In local Supabase, authenticate as a member, identify a visible electrolysis or laser entry, and issue a direct table DELETE instead of the UI action.",,,,6cb9ad6b5334eea0 (see AUDIT_INPUT_MANIFEST.json for full hash),UNMAPPED_HISTORICAL,,SEE_DUPLICATE_AND_SUPERSESSION_MAP,,,,,
Hone_Findings_Register_2026-07-10.csv,HNE-STO-001,Treatment-image storage hardening can silently remain unapplied,P1,2026-07-10,(July 10 readiness-audit baseline),P1,"`0092_treatment_images.sql` creates authenticated storage-object policies; `0093_harden_treatment_image_storage.sql` catches `insufficient_privilege`, raises a notice, and lets the migration continue. | Apply the migrations under a role that cannot alter the platform-owned storage objects, then inspect bucket privacy and policies.",,,,6cb9ad6b5334eea0 (see AUDIT_INPUT_MANIFEST.json for full hash),UNMAPPED_HISTORICAL,,SEE_DUPLICATE_AND_SUPERSESSION_MAP,,,,,
Hone_Findings_Register_2026-07-10.csv,HNE-DEP-001,No attested production source of truth,P1,2026-07-10,(July 10 readiness-audit baseline),P1,"The ZIP has no `.git`; CI explicitly does not deploy; no Vercel/Supabase/Stripe/provider export or release manifest was supplied. | Compare a future read-only production build SHA, migration history, policy hashes, storage posture, cron registry, and provider modes with this archive.",,,,6cb9ad6b5334eea0 (see AUDIT_INPUT_MANIFEST.json for full hash),UNMAPPED_HISTORICAL,,SEE_DUPLICATE_AND_SUPERSESSION_MAP,,,,,
Hone_Findings_Register_2026-07-10.csv,HNE-ADM-001,Cross-studio platform administration is authorized by email allowlist,P1,2026-07-10,(July 10 readiness-audit baseline),P1,"`lib/admin.ts:1–72` resolves `ADMIN_EMAILS`; comments state membership grants cross-studio access through the service-role client; `0113_admin_action_events.sql` adds an admin audit table but not a durable role model. | In local/staging, authenticate an identity whose email is in `ADMIN_EMAILS` and access `/admin`; compare with a non-allowlisted user.",,,,6cb9ad6b5334eea0 (see AUDIT_INPUT_MANIFEST.json for full hash),UNMAPPED_HISTORICAL,,SEE_DUPLICATE_AND_SUPERSESSION_MAP,,,,,
Hone_Findings_Register_2026-07-10.csv,HNE-SAA-001,Public self-service SaaS lifecycle is absent,P1,2026-07-10,(July 10 readiness-audit baseline),P1,"No runtime `supabase.auth.signUp`, public studio-creation route, Stripe Checkout/subscription flow, plan/entitlement model, dunning, billing portal, or automated cancellation lifecycle was found; studio creation is under `/admin/studios/new`. | Start at the public site and attempt to create, fund, configure, activate, bill, cancel, and delete a studio without admin access.",,,,6cb9ad6b5334eea0 (see AUDIT_INPUT_MANIFEST.json for full hash),UNMAPPED_HISTORICAL,,SEE_DUPLICATE_AND_SUPERSESSION_MAP,,,,,
Hone_Findings_Register_2026-07-10.csv,HNE-LOC-001,Multi-location is not an implemented domain model,P1,2026-07-10,(July 10 readiness-audit baseline),P1,"No `organizations`, `locations`, or `location_id` model was found; studio address/time zone is singular; no rooms/resources or location roles exist. | Attempt to configure two addresses with different hours, services, practitioners, time zones, taxes, and booking pages under one customer.",,,,6cb9ad6b5334eea0 (see AUDIT_INPUT_MANIFEST.json for full hash),UNMAPPED_HISTORICAL,,SEE_DUPLICATE_AND_SUPERSESSION_MAP,,,,,
Hone_Findings_Register_2026-07-10.csv,HNE-PAY-001,Broad live client-payment safety is not production-proven,P1,2026-07-10,(July 10 readiness-audit baseline),P1,"Repository contains strong payment code and the Stripe mutation gate passed, but no read-only Stripe account/export, endpoint configuration, delivery history, live-mode event set, or reconciliation evidence was supplied. | Use approved test-mode fixtures and a controlled live studio to evidence Connect ownership, setup, charge, duplicate delivery, out-of-order event, refund, disconnection, and reconciliation.",,,,6cb9ad6b5334eea0 (see AUDIT_INPUT_MANIFEST.json for full hash),UNMAPPED_HISTORICAL,,SEE_DUPLICATE_AND_SUPERSESSION_MAP,,,,,
Hone_Findings_Register_2026-07-10.csv,HNE-JOB-001,Required scheduled-job activation is not declaratively complete,P1,2026-07-10,(July 10 readiness-audit baseline),P1,"Three cron handlers exist, while `vercel.json` schedules only recurring-break materialization; repository notes indicate reminders may depend on an external scheduler; production activation was not supplied. | Inventory all hosted schedulers, compare route/schedule/secret/environment, then inspect last-success and duplicate-run evidence.",,,,6cb9ad6b5334eea0 (see AUDIT_INPUT_MANIFEST.json for full hash),UNMAPPED_HISTORICAL,,SEE_DUPLICATE_AND_SUPERSESSION_MAP,,,,,
Hone_Findings_Register_2026-07-10.csv,HNE-SEC-002,Reusable calendar-feed bearer credentials are readable at studio-member scope,P1,2026-07-10,(July 10 readiness-audit baseline),P1,"`0046_practitioner_calendar_feed_token.sql` adds raw token; `0079_calendar_feed_token_hash.sql` adds a hash but retains raw column; practitioner member SELECT policies and `lib/supabase/queries.ts` broad practitioner reads expose the row. | In local Supabase as practitioner A, query visible practitioner B and inspect `calendar_feed_token`; use it against `/calendar-feed/[token]`.",,,,6cb9ad6b5334eea0 (see AUDIT_INPUT_MANIFEST.json for full hash),UNMAPPED_HISTORICAL,,SEE_DUPLICATE_AND_SUPERSESSION_MAP,,,,,
Hone_Findings_Register_2026-07-10.csv,HNE-REC-001,Completed treatment history has no enforced finalization or amendment model,P1,2026-07-10,(July 10 readiness-audit baseline),P1,"Sessions do not carry an enforced finalized/version state; `DoneChartingButton` is navigation/UI completion; member UPDATE policies remain for sessions and entries. | Complete a session in the UI, then directly update its earlier entries/notes through the authenticated client.",,,,6cb9ad6b5334eea0 (see AUDIT_INPUT_MANIFEST.json for full hash),UNMAPPED_HISTORICAL,,SEE_DUPLICATE_AND_SUPERSESSION_MAP,,,,,
Hone_Findings_Register_2026-07-10.csv,HNE-REC-002,Submitted or reviewed intake responses can be overwritten directly,P1,2026-07-10,(July 10 readiness-audit baseline),P1,"Public actions restrict changes by workflow state, but member UPDATE RLS on intake response rows does not prohibit terminal-state mutation; direct authenticated data access bypasses UI guards. | Submit an intake locally, authenticate as a studio member, and update a response value directly through Supabase.",,,,6cb9ad6b5334eea0 (see AUDIT_INPUT_MANIFEST.json for full hash),UNMAPPED_HISTORICAL,,SEE_DUPLICATE_AND_SUPERSESSION_MAP,,,,,
Hone_Findings_Register_2026-07-10.csv,HNE-CAL-001,Appointment collision constraint treats the whole studio as one resource,P1,2026-07-10,(July 10 readiness-audit baseline),P1,"`0030_calendar_reservations.sql` exclusion constraint keys active appointment time range by `studio_id`, not practitioner/room/resource. | Create two practitioners in one studio and attempt non-conflicting appointments at the same time.",,,,6cb9ad6b5334eea0 (see AUDIT_INPUT_MANIFEST.json for full hash),UNMAPPED_HISTORICAL,,SEE_DUPLICATE_AND_SUPERSESSION_MAP,,,,,
Hone_Findings_Register_2026-07-10.csv,HNE-AUD-001,Core tenant audit evidence is user-insertable and not uniformly transaction-mandatory,P1,2026-07-10,(July 10 readiness-audit baseline),P1,"Legacy audit tables have member INSERT policies; several actions perform a state mutation followed by a separate audit insert and tolerate/log audit failure. | Insert a plausible audit event as a member, or force the audit insert to fail after the underlying update in local/staging.",,,,6cb9ad6b5334eea0 (see AUDIT_INPUT_MANIFEST.json for full hash),UNMAPPED_HISTORICAL,,SEE_DUPLICATE_AND_SUPERSESSION_MAP,,,,,
Hone_Findings_Register_2026-07-10.csv,HNE-PAY-002,Stripe live permission is deployment-wide rather than canonical per studio,P1,2026-07-10,(July 10 readiness-audit baseline),P1,"`lib/stripe/server.ts:44–66,119–130` gates the Stripe secret by environment/key prefix; it does not establish a database-enforced studio approval state across every mutation. | In test/staging, enable the equivalent live-mode flag and invoke payment setup/charge paths for an unapproved studio.",,,,6cb9ad6b5334eea0 (see AUDIT_INPUT_MANIFEST.json for full hash),UNMAPPED_HISTORICAL,,SEE_DUPLICATE_AND_SUPERSESSION_MAP,,,,,
Hone_Findings_Register_2026-07-10.csv,HNE-EXP-001,“Full data export” is incomplete and memory-bound,P1,2026-07-10,(July 10 readiness-audit baseline),P1,"`app/(app)/settings/data/actions.ts` exports selected CSVs and explicitly excludes image/payment data; archive assembly is synchronous/in-memory/base64 and omits several sensitive/ledger domains. | Create a studio with intake, signed consent, photos, payments/refunds, communications, portal events, audit and soft-deleted history; compare export contents.",,,,6cb9ad6b5334eea0 (see AUDIT_INPUT_MANIFEST.json for full hash),UNMAPPED_HISTORICAL,,SEE_DUPLICATE_AND_SUPERSESSION_MAP,,,,,
Hone_Findings_Register_2026-07-10.csv,HNE-RBAC-001,Tenant authorization is predominantly coarse studio-member access,P1,2026-07-10,(July 10 readiness-audit baseline),P1,"Many policies use `is_studio_member(studio_id)`; owner checks exist for selected settings/actions, but no complete capability/role matrix or reception/support model was found. | Create owner and practitioner memberships and exercise direct table/API operations beyond each persona’s intended UI.",,,,6cb9ad6b5334eea0 (see AUDIT_INPUT_MANIFEST.json for full hash),UNMAPPED_HISTORICAL,,SEE_DUPLICATE_AND_SUPERSESSION_MAP,,,,,
Hone_Findings_Register_2026-07-10.csv,HNE-CONC-001,Clinical and intake edits lack optimistic concurrency protection,P1,2026-07-10,(July 10 readiness-audit baseline),P1,"No consistent row `version`/ETag/compare-and-swap pattern was found for mutable clinical/intake records. | Open the same session in two clients, save conflicting changes in sequence, and inspect the lost update.",,,,6cb9ad6b5334eea0 (see AUDIT_INPUT_MANIFEST.json for full hash),UNMAPPED_HISTORICAL,,SEE_DUPLICATE_AND_SUPERSESSION_MAP,,,,,
Hone_Findings_Register_2026-07-10.csv,HNE-PRV-001,"Privacy retention, deletion, correction, and offboarding are not complete operational workflows",P1,2026-07-10,(July 10 readiness-audit baseline),P1,"Soft deletion exists in selected domains, but no complete case workflow, retention schedule, legal hold, provider purge, backup evidence, portal/job revocation, or permanent-deletion orchestration was found. | Attempt end-to-end client deletion and studio offboarding across DB, Storage, Stripe, email/SMS, scheduled jobs, tokens, audit, backups, and export.",,,,6cb9ad6b5334eea0 (see AUDIT_INPUT_MANIFEST.json for full hash),UNMAPPED_HISTORICAL,,SEE_DUPLICATE_AND_SUPERSESSION_MAP,,,,,
Hone_Findings_Register_2026-07-10.csv,HNE-BOOK-001,Losing a final-slot booking race can leave client/consent side effects,P2,2026-07-10,(July 10 readiness-audit baseline),P2,`app/book/[slug]/actions.ts` creates/updates client and consent state before the appointment insert; the exclusion violation returns without rolling those earlier side effects back. | Submit the same final slot concurrently with new client identities and inspect client/consent rows for the rejected request.,,,,6cb9ad6b5334eea0 (see AUDIT_INPUT_MANIFEST.json for full hash),UNMAPPED_HISTORICAL,,SEE_DUPLICATE_AND_SUPERSESSION_MAP,,,,,
Hone_Findings_Register_2026-07-10.csv,HNE-BOOK-002,Public booking silently assigns the active owner and offers no practitioner selection,P2,2026-07-10,(July 10 readiness-audit baseline),P2,`app/book/[slug]/actions.ts:759–779` queries an active owner with `maybeSingle()` and assigns that ID; no public practitioner choice was found. | Add multiple practitioners and book publicly.,,,,6cb9ad6b5334eea0 (see AUDIT_INPUT_MANIFEST.json for full hash),UNMAPPED_HISTORICAL,,SEE_DUPLICATE_AND_SUPERSESSION_MAP,,,,,
Hone_Findings_Register_2026-07-10.csv,HNE-INV-001,Pending invitation uniqueness is global by email,P2,2026-07-10,(July 10 readiness-audit baseline),P2,"`0007_pending_invitations.sql` defines pending uniqueness on lower(email), not studio+email; team action reports an invitation in another studio. | Invite the same email to Studio A and Studio B before acceptance.",,,,6cb9ad6b5334eea0 (see AUDIT_INPUT_MANIFEST.json for full hash),UNMAPPED_HISTORICAL,,SEE_DUPLICATE_AND_SUPERSESSION_MAP,,,,,
Hone_Findings_Register_2026-07-10.csv,HNE-CSV-001,CSV exports do not neutralize spreadsheet formulas,P2,2026-07-10,(July 10 readiness-audit baseline),P2,"CSV escaping in `settings/data/actions.ts` quotes delimiters but does not prefix dangerous formula-leading values. | Create a client/note beginning with a formula marker, export, and open in a spreadsheet sandbox.",,,,6cb9ad6b5334eea0 (see AUDIT_INPUT_MANIFEST.json for full hash),UNMAPPED_HISTORICAL,,SEE_DUPLICATE_AND_SUPERSESSION_MAP,,,,,
Hone_Findings_Register_2026-07-10.csv,HNE-PORT-001,Client portal access events cascade away with client deletion,P2,2026-07-10,(July 10 readiness-audit baseline),P2,`0111_client_portal_access_events.sql` references the client with `ON DELETE CASCADE`. | Create portal events then delete the client in local DB.,,,,6cb9ad6b5334eea0 (see AUDIT_INPUT_MANIFEST.json for full hash),UNMAPPED_HISTORICAL,,SEE_DUPLICATE_AND_SUPERSESSION_MAP,,,,,
Hone_Findings_Register_2026-07-10.csv,HNE-AUD-002,Booking audit payload duplicates raw contact and free-text data,P2,2026-07-10,(July 10 readiness-audit baseline),P2,Booking actions write raw email/free-text context into audit JSON in addition to canonical client/appointment records. | Book with unique contact/note values and inspect appointment audit payload.,,,,6cb9ad6b5334eea0 (see AUDIT_INPUT_MANIFEST.json for full hash),UNMAPPED_HISTORICAL,,SEE_DUPLICATE_AND_SUPERSESSION_MAP,,,,,
Hone_Findings_Register_2026-07-10.csv,HNE-IMG-001,Photo archive does not implement object purge or retention lifecycle,P2,2026-07-10,(July 10 readiness-audit baseline),P2,Photo archive action updates `deleted_at`/`deleted_by`; no complete object lifecycle/purge job with evidence was found. | Archive a photo and inspect the storage object.,,,,6cb9ad6b5334eea0 (see AUDIT_INPUT_MANIFEST.json for full hash),UNMAPPED_HISTORICAL,,SEE_DUPLICATE_AND_SUPERSESSION_MAP,,,,,
Hone_Findings_Register_2026-07-10.csv,HNE-OBS-001,No dedicated APM/tracing and incomplete operational observability,P2,2026-07-10,(July 10 readiness-audit baseline),P2,"No Sentry/OpenTelemetry-like dependency or current dashboard/export was found; observability relies on console logs, selected internal event/alert tables, and provider dashboards. | Induce an email/storage/Stripe/database failure in staging and trace it across request, tenant, job, provider, and user-visible state.",,,,6cb9ad6b5334eea0 (see AUDIT_INPUT_MANIFEST.json for full hash),UNMAPPED_HISTORICAL,,SEE_DUPLICATE_AND_SUPERSESSION_MAP,,,,,
Hone_Findings_Register_2026-07-10.csv,HNE-CI-001,CI third-party actions are tag-pinned rather than immutable-SHA pinned,P2,2026-07-10,(July 10 readiness-audit baseline),P2,"Workflow uses version tags such as `actions/checkout@v4`, `actions/setup-node@v4`, and `supabase/setup-cli@v1`. | Review `.github/workflows/ci.yml` action references.",,,,6cb9ad6b5334eea0 (see AUDIT_INPUT_MANIFEST.json for full hash),UNMAPPED_HISTORICAL,,SEE_DUPLICATE_AND_SUPERSESSION_MAP,,,,,
Hone_Findings_Register_2026-07-10.csv,HNE-TST-001,High-risk database/browser behavior remains unexecuted in this audit,P2,2026-07-10,(July 10 readiness-audit baseline),P2,"4,006 assertions across 275 non-database suites passed, but 34 database suites and eight Playwright specs were not executed because required local services/browser environment were unavailable; many tests are source guards. | Run CI-equivalent local Supabase/Postgres and Playwright lanes on the reviewed SHA.",,,,6cb9ad6b5334eea0 (see AUDIT_INPUT_MANIFEST.json for full hash),UNMAPPED_HISTORICAL,,SEE_DUPLICATE_AND_SUPERSESSION_MAP,,,,,
Hone_Findings_Register_2026-07-10.csv,HNE-MIG-001,Migration files contain stale deployment-state narrative,P2,2026-07-10,(July 10 readiness-audit baseline),P2,Recent migration comments include production-application statements; migration files cannot update after deployment without corrupting provenance. | Compare file comments with a hosted migration history at a later date.,,,,6cb9ad6b5334eea0 (see AUDIT_INPUT_MANIFEST.json for full hash),UNMAPPED_HISTORICAL,,SEE_DUPLICATE_AND_SUPERSESSION_MAP,,,,,
Hone_Findings_Register_2026-07-10.csv,HNE-MEM-001,Structured observation-chip migration leaves legacy records inconsistent,P2,2026-07-10,(July 10 readiness-audit baseline),P2,`0108` adds/changes the structured representation but explicitly performs no historical backfill. | Load legacy entries and compare chip display/search with newly edited entries.,,,,6cb9ad6b5334eea0 (see AUDIT_INPUT_MANIFEST.json for full hash),UNMAPPED_HISTORICAL,,SEE_DUPLICATE_AND_SUPERSESSION_MAP,,,,,
Hone_Findings_Register_2026-07-10.csv,HNE-TIM-001,The reported 24-hour-time claim overstates implemented scope,P2,2026-07-10,(July 10 readiness-audit baseline),P2,`0109` explicitly limits the preference and keeps client-facing email/SMS/public booking in 12-hour presentation. | Enable 24-hour studio preference and compare authenticated calendar with confirmation/reminder SMS/email/public surfaces.,,,,6cb9ad6b5334eea0 (see AUDIT_INPUT_MANIFEST.json for full hash),UNMAPPED_HISTORICAL,,SEE_DUPLICATE_AND_SUPERSESSION_MAP,,,,,
Hone_Findings_Register_2026-07-10.csv,HNE-MKT-001,"Billing, cancellation, deletion, and export copy exceeds implemented operations",P2,2026-07-10,(July 10 readiness-audit baseline),P2,"Public/repository pages describe subscription billing/cancellation/full export/specific deletion timing while Hone subscription billing is absent, export is partial, and deletion evidence workflow is incomplete. | Trace each public promise to a code, provider, operator, and evidence-producing workflow.",,,,6cb9ad6b5334eea0 (see AUDIT_INPUT_MANIFEST.json for full hash),UNMAPPED_HISTORICAL,,SEE_DUPLICATE_AND_SUPERSESSION_MAP,,,,,
Hone_Findings_Register_2026-07-10.csv,HNE-BLD-001,Production build depends on live Google Fonts fetch,P2,2026-07-10,(July 10 readiness-audit baseline),P2,`npm run build` reached Next build but failed fetching Fraunces/Inter in the network-restricted environment. | Run build with outbound network disabled.,,,,6cb9ad6b5334eea0 (see AUDIT_INPUT_MANIFEST.json for full hash),UNMAPPED_HISTORICAL,,SEE_DUPLICATE_AND_SUPERSESSION_MAP,,,,,
Hone_Findings_Register_2026-07-10.csv,HNE-SEO-001,Technical SEO and answer-engine foundations are incomplete,P2,2026-07-10,(July 10 readiness-audit baseline),P2,"Metadata/Open Graph/Twitter elements exist, but no sitemap, robots route/file, canonical strategy, or structured data was found in the repository. | Inspect generated metadata/routes and crawl the deployed site.",,,,6cb9ad6b5334eea0 (see AUDIT_INPUT_MANIFEST.json for full hash),UNMAPPED_HISTORICAL,,SEE_DUPLICATE_AND_SUPERSESSION_MAP,,,,,
Hone_Findings_Register_2026-07-10.csv,HNE-A11Y-001,Custom navigation/dialog focus management is not WCAG-ready,P2,2026-07-10,(July 10 readiness-audit baseline),P2,"Closed mobile nav uses visual hiding/`aria-hidden` while links remain mounted; custom dialogs handle Escape but no consistent focus trap, initial focus, inert background, or return focus was verified. | Keyboard through mobile nav and custom dialogs at 390–430 px; inspect focus order and screen-reader tree.",,,,6cb9ad6b5334eea0 (see AUDIT_INPUT_MANIFEST.json for full hash),UNMAPPED_HISTORICAL,,SEE_DUPLICATE_AND_SUPERSESSION_MAP,,,,,
Hone_Findings_Register_2026-07-10.csv,HNE-RATE-001,Public rate limiting fails open during configuration/provider failure,P2,2026-07-10,(July 10 readiness-audit baseline),P2,`lib/rate-limit/public.ts` intentionally permits requests when rate limiting is unavailable in selected paths. | Remove/interrupt Upstash configuration and exercise public actions repeatedly.,,,,6cb9ad6b5334eea0 (see AUDIT_INPUT_MANIFEST.json for full hash),UNMAPPED_HISTORICAL,,SEE_DUPLICATE_AND_SUPERSESSION_MAP,,,,,
Hone_Findings_Register_2026-07-10.csv,HNE-OPS-001,"Background automation lacks durable queue, DLQ, and tenant fairness",P2,2026-07-10,(July 10 readiness-audit baseline),P2,"Cron/claim loops and per-run caps are appropriate for pilot use, but no durable queue/backpressure/dead-letter/per-tenant scheduling system was found. | Seed work above one run’s cap, fail a provider repeatedly, and observe fairness/recovery.",,,,6cb9ad6b5334eea0 (see AUDIT_INPUT_MANIFEST.json for full hash),UNMAPPED_HISTORICAL,,SEE_DUPLICATE_AND_SUPERSESSION_MAP,,,,,
Hone_Findings_Register_2026-07-10.csv,HNE-ACT-001,OAuth can create an Auth identity without an active studio lifecycle,P2,2026-07-10,(July 10 readiness-audit baseline),P2,OAuth login exists; application redirects identities without active practitioner memberships to no-access; no self-service account deletion/provisioning was found. | Authenticate a new Google identity with no invitation.,,,,6cb9ad6b5334eea0 (see AUDIT_INPUT_MANIFEST.json for full hash),UNMAPPED_HISTORICAL,,SEE_DUPLICATE_AND_SUPERSESSION_MAP,,,,,
Hone_Findings_Register_2026-07-10.csv,HNE-DEPS-001,Dependency audit reports moderate vulnerabilities,P2,2026-07-10,(July 10 readiness-audit baseline),P2,"Local npm audit reported four moderate production vulnerabilities and five moderate total, with no high/critical findings at audit time. | Run the lockfile audit in the same Node/npm environment and review advisory reachability.",,,,6cb9ad6b5334eea0 (see AUDIT_INPUT_MANIFEST.json for full hash),UNMAPPED_HISTORICAL,,SEE_DUPLICATE_AND_SUPERSESSION_MAP,,,,,
Hone_Findings_Register_2026-07-10.csv,HNE-SUP-001,Support access and customer operations are founder-centric,P2,2026-07-10,(July 10 readiness-audit baseline),P2,"Admin pages and founder-led processes exist, but no scoped support role, ticket/case linkage, approved impersonation, tenant suspension state machine, or customer-visible status workflow was found. | Attempt to resolve a tenant issue without granting cross-studio service-role access or editing the database/provider dashboard.",,,,6cb9ad6b5334eea0 (see AUDIT_INPUT_MANIFEST.json for full hash),UNMAPPED_HISTORICAL,,SEE_DUPLICATE_AND_SUPERSESSION_MAP,,,,,
NEW-2026-07-30 (this reconciliation),N-SEC-001,"Session practitioner attribution can be re-pointed, including to another studio's practitioner",P1,2026-07-30,c64366c9ba4130283932bbe21e32bf2ed62c4975,P1,supabase/migrations/0001_init.sql:82 sessions.practitioner_id references practitioners(id) on delete restrict; 0003_allergies_and_session_fields.sql:12 performed_by_practitioner_id references practitioners(id) on delete set null. 0094_tenant_consistency_constraints.sql adds composite same-studio FKs for client_id and appointment_id ONLY — not for either practitioner column. 0160_immutable_clinical_lineage.sql pins studio_id/client_id/session_id/block_id but names NEITHER practitioner column.,None exists. tests/db/immutable-clinical-lineage.db.test.ts covers only the 0160 columns.,Independent of L18. Fix is a same-studio composite FK plus/or a 0160-style column guard; both are additive and need no application change (no call site writes these columns from a payload — verify before revoking).,BEFORE_STUDIO_2,(discovered in this run),HN-049,P1,OPEN,REACHABLE,BEFORE_STUDIO_2,W2,c64366c9ba4130283932bbe21e32bf2ed62c4975,2026-07-30
